customerid,label
14326,0
14327,1
14328,0
14329,1
14330,0
14331,1
14332,1
14333,1
14334,1
14335,1
14336,1
14338,1
14339,1
14340,0
14341,1
14342,1
14343,1
14344,1
14345,0
14346,1
14347,0
14348,0
14349,1
14350,0
14351,0
14352,1
14353,1
14354,1
14355,1
14356,1
14357,1
14358,1
14359,1
14360,1
14361,0
14362,1
14363,0
14364,1
14365,0
14366,0
14367,1
14368,0
14369,0
14370,0
14371,0
14372,0
14373,0
14374,0
14375,1
14376,0
14377,0
14378,0
14379,1
14380,0
14381,1
14382,1
14383,0
14384,0
14385,1
14386,0
14387,1
14388,1
14389,1
14390,1
14391,0
14392,1
14393,0
14394,0
14395,1
14396,1
14397,1
14398,0
14399,0
14400,0
14401,1
14402,0
14403,0
14404,1
14405,0
14406,1
14407,1
14408,1
14409,1
14410,1
14411,1
14412,1
14413,0
14414,1
14415,1
14416,1
14417,0
14418,1
14419,1
14420,1
14421,1
14422,1
14423,0
14424,1
14425,0
14426,1
14427,1
14428,1
14429,1
14430,0
14431,0
14432,1
14433,0
14434,1
14435,0
14436,0
14437,1
14438,0
14439,0
14440,0
14441,1
14442,0
14443,1
14444,0
14445,0
14446,1
14447,1
14448,0
14449,1
14450,1
14451,1
14452,1
14453,1
14454,1
14455,0
14456,1
14457,0
14458,0
14459,0
14460,1
14461,1
14462,1
14463,0
14464,0
14465,0
14466,1
14467,1
14468,0
14469,0
14470,1
14471,0
14472,0
14473,1
14474,1
14475,1
14476,0
14477,1
14478,1
14479,1
14480,1
14481,1
14482,1
14483,1
14484,1
14485,1
14486,0
14487,1
14488,1
14489,1
14490,0
14491,1
14492,0
14493,1
14494,1
14495,1
14496,0
14497,0
14498,1
14499,1
14500,0
14501,0
14502,1
14503,1
14504,1
14505,1
14506,1
14507,1
14508,1
14509,0
14510,1
14511,1
14512,0
14513,0
14514,1
14515,1
14516,0
14517,0
14518,1
14519,0
14520,0
14521,0
14522,1
14523,1
14524,1
14525,1
14526,0
14527,1
14528,1
14529,1
14530,1
14531,0
14532,0
14533,1
14534,1
14535,1
14536,0
14537,0
14538,1
14539,1
14540,1
14541,0
14542,0
14543,0
14544,1
14545,0
14546,1
14547,1
14548,0
14549,0
14550,1
14551,1
14552,0
14553,1
14554,1
14555,0
14556,0
14557,1
14558,0
14559,1
14560,0
14561,1
14562,1
14563,0
14564,0
14565,1
14566,0
14567,0
14568,0
14569,1
14570,1
14571,0
14572,1
14573,0
14574,0
14575,0
14576,0
14577,1
14578,1
14579,1
14580,0
14581,1
14582,0
14583,1
14584,1
14585,1
14586,0
14587,0
14588,0
14589,0
14590,0
14591,1
14592,1
14593,1
14594,1
14595,1
14596,0
14597,1
14598,1
14599,0
14600,0
14601,0
14602,0
14603,0
14604,0
14605,0
14606,0
14607,1
14608,1
14609,0
14610,1
14611,0
14612,0
14613,0
14614,0
14615,0
14616,0
14617,0
14618,1
14619,1
14620,0
14621,1
14622,0
14623,1
14624,1
14625,0
14626,1
14627,0
14628,0
14629,1
14630,0
14631,1
14632,0
14633,0
14634,1
14635,0
14636,1
14637,0
14638,1
14639,1
14640,1
14641,1
14642,0
14643,1
14644,1
14645,1
14646,1
14647,0
14648,0
14649,1
14650,0
14651,1
14652,1
14653,1
14654,0
14655,1
14656,0
14657,1
14658,1
14659,1
14660,1
14661,0
14662,1
14663,0
14664,1
14665,1
14666,1
14667,1
14668,0
14669,0
14670,0
14671,0
14672,0
14673,1
14674,0
14675,1
14676,1
14677,0
14678,0
14679,0
14680,0
14681,0
14682,0
14683,0
14684,1
14685,0
14686,1
14687,0
14688,1
14689,1
14690,1
14691,1
14692,1
14693,0
14694,0
14695,0
14696,1
14697,0
14698,1
14699,0
14700,1
14701,1
14702,1
14703,1
14704,1
14705,0
14706,0
14707,0
14708,1
14709,1
14710,1
14711,1
14712,1
14713,1
14714,0
14715,1
14716,1
14717,0
14718,1
14719,1
14720,1
14721,1
14722,0
14723,0
14724,0
14725,1
14726,0
14727,0
14728,0
14729,0
14730,1
14731,1
14732,1
14733,0
14734,0
14735,1
14736,0
14737,0
14738,1
14739,1
14740,0
14741,1
14742,0
14743,0
14744,0
14745,0
14746,0
14747,0
14748,1
14749,0
14750,0
14751,0
14752,1
14753,1
14754,1
14755,1
14756,1
14757,1
14758,1
14759,1
14760,0
14761,1
14762,0
14764,0
14765,1
14766,1
14767,0
14768,0
14769,1
14770,0
14771,0
14772,1
14773,0
14774,0
14775,1
14776,1
14777,0
14778,1
14779,0
14780,1
14782,0
14783,0
14784,1
14785,1
14786,0
14787,0
14788,1
14789,0
14790,0
14791,0
14792,0
14793,1
14794,1
14795,1
14796,0
14797,0
14798,1
14799,1
14800,1
14801,1
14802,0
14803,0
14804,0
14805,1
14806,1
14807,0
14808,1
14809,0
14810,1
14811,0
14812,0
14813,0
14814,0
14815,1
14816,0
14817,1
14818,0
14819,1
14820,1
14821,1
14822,0
14823,0
14824,1
14825,1
14826,0
14828,0
14829,1
14830,1
14831,0
14832,0
14833,0
14834,1
14835,0
14836,1
14837,1
14838,0
14839,0
14840,0
14841,1
14842,1
14843,0
14844,1
14845,0
14846,0
14847,1
14848,0
14849,1
14850,0
14851,1
14852,1
14853,1
14854,1
14855,0
14856,1
14857,1
14858,0
14859,1
14860,1
14861,1
14862,1
14863,1
14865,0
14866,1
14867,0
14868,1
14869,1
14870,0
14871,1
14872,0
14873,1
14874,0
14875,1
14876,0
14877,0
14878,1
14879,0
14880,1
14881,1
14882,1
14883,1
14884,0
14885,1
14886,0
14887,0
14888,1
14889,0
14890,0
14891,0
14892,0
14893,1
14894,1
14895,1
14896,0
14897,1
14898,1
14899,0
14900,0
14901,1
14902,1
14903,1
14904,1
14905,0
14906,0
14907,1
14908,1
14909,1
14910,1
14911,1
14912,1
14913,1
14915,1
14916,1
14917,0
14918,0
14919,0
14920,1
14921,1
14922,0
14923,1
14924,0
14926,0
14927,0
14928,0
14929,1
14930,1
14931,1
14932,0
14933,0
14934,1
14935,1
14936,1
14937,1
14938,0
14940,1
14941,0
14942,0
14943,0
14944,1
14945,1
14946,0
14947,1
14948,0
14949,0
14950,1
14951,1
14952,1
14953,1
14954,1
14955,0
14956,0
14957,1
14958,1
14959,0
14960,1
14961,1
14962,0
14963,1
14964,0
14965,1
14966,1
14967,1
14968,1
14969,0
14970,1
14971,1
14972,0
14973,1
14974,1
14975,1
14976,1
14977,0
14978,1
14979,0
14980,0
14981,1
14982,0
14983,0
14984,0
14985,0
14986,0
14987,0
14988,1
14989,0
14990,0
14991,0
14992,0
14993,0
14994,0
14995,1
14996,0
14997,1
14998,0
14999,0
15000,1
15001,0
15002,1
15003,0
15004,0
15005,1
15006,1
15007,1
15008,0
15009,1
15010,1
15011,0
15012,1
15013,0
15014,1
15015,0
15016,1
15017,1
15018,1
15019,0
15020,0
15021,1
15022,1
15023,1
15024,1
15025,1
15026,1
15027,1
15028,1
15029,0
15030,0
15031,1
15032,0
15033,1
15034,1
15035,1
15036,1
15037,0
15038,1
15039,1
15040,0
15041,1
15042,0
15043,0
15044,1
15045,0
15046,1
15047,1
15048,0
15049,0
15050,1
15051,1
15052,0
15053,1
15054,1
15055,0
15056,0
15057,1
15058,1
15059,0
15060,1
15061,1
15062,1
15063,1
15064,1
15065,1
15066,0
15067,1
15068,1
15069,1
15070,1
15071,1
15072,0
15073,1
15074,1
15075,1
15076,0
15077,0
15078,1
15079,1
15080,1
15081,1
15082,0
15083,0
15084,0
15085,0
15086,0
15087,0
15088,0
15089,1
15090,0
15091,1
15092,0
15093,0
15094,0
15095,1
15096,1
15097,1
15098,0
15099,1
15100,0
15101,0
15102,0
15103,1
15104,1
15105,1
15106,1
15107,0
15108,1
15109,0
15110,0
15111,1
15112,0
15113,1
15114,1
15115,1
15116,1
15117,1
15118,0
15119,1
15120,0
15121,1
15122,1
15123,1
15124,1
15125,1
15126,0
15127,1
15128,1
15129,1
15130,0
15131,0
15132,1
15133,1
15134,1
15135,0
15136,1
15137,0
15138,0
15139,0
15140,1
15141,0
15142,1
15143,0
15144,1
15145,1
15146,1
15147,0
15148,1
15149,1
15150,0
15151,0
15152,1
15153,1
15154,1
15155,0
15156,1
15157,1
15158,1
15159,1
15160,0
15161,0
15162,0
15163,1
15164,1
15165,0
15166,0
15167,0
15168,1
15169,1
15170,0
15171,0
15172,1
15173,0
15174,0
15175,1
15176,0
15177,1
15178,0
15179,1
15180,0
15181,1
15182,0
15183,0
15184,1
15185,0
15186,0
15187,1
15188,0
15189,1
15190,0
15191,0
15192,0
15193,1
15194,1
15195,0
15196,0
15197,1
15198,1
15199,0
15200,0
15201,0
15202,0
15203,1
15204,1
15205,1
15206,1
15207,0
15208,0
15209,0
15210,0
15211,1
15212,1
15213,0
15214,1
15215,1
15216,0
15217,0
15218,1
15219,1
15220,1
15221,0
15222,0
15223,0
15224,0
15225,0
15226,1
15227,1
15228,1
15229,0
15230,0
15231,0
15232,1
15233,0
15234,1
15235,1
15236,1
15237,1
15238,1
15239,1
15240,1
15241,0
15242,0
15243,0
15244,1
15245,0
15246,0
15247,0
15248,0
15249,1
15250,0
15251,1
15252,1
15253,1
15254,1
15255,1
15256,0
15257,0
15258,0
15259,0
15260,1
15261,1
15262,0
15263,1
15264,0
15265,1
15266,0
15267,1
15268,0
15269,0
15270,0
15271,1
15272,1
15273,0
15274,1
15275,1
15276,1
15277,1
15278,0
15279,0
15280,0
15281,1
15282,0
15283,0
15284,0
15285,1
15286,1
15287,1
15288,1
15289,0
15290,1
15291,1
15292,0
15293,0
15294,0
15295,0
15296,0
15297,1
15298,1
15299,0
15300,1
15301,1
15302,0
15303,0
15304,1
15305,0
15306,0
15307,1
15308,1
15309,0
15310,0
15311,1
15312,1
15313,0
15314,0
15315,1
15316,0
15317,0
15318,1
15319,0
15320,1
15321,1
15322,1
15323,0
15324,0
15325,1
15326,1
15327,0
15328,0
15329,1
15330,1
15331,0
15332,1
15333,0
15334,1
15335,1
15336,0
15337,0
15338,0
15339,1
15340,0
15341,1
15342,1
15343,1
15344,0
15345,1
15346,1
15347,0
15348,1
15349,0
15350,1
15351,1
15352,0
15353,0
15354,0
15355,1
15356,1
15358,1
15359,0
15360,1
15361,0
15362,0
15363,0
15364,1
15365,1
15366,1
15367,1
15368,1
15369,0
15370,0
15371,0
15372,1
15373,1
15374,0
15375,0
15376,1
15377,0
15378,0
15379,0
15380,1
15381,0
15382,1
15384,1
15385,1
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,1
15393,0
15394,1
15395,0
15396,0
15397,0
15398,1
15399,1
15400,0
15401,0
15402,0
15403,0
15404,0
15405,1
15406,1
15407,1
15408,0
15409,0
15410,1
15411,0
15412,1
15413,0
15414,1
15415,0
15416,1
15417,1
15418,1
15419,0
15420,1
15421,0
15422,0
15423,0
15424,1
15425,0
15426,1
15427,1
15428,0
15429,1
15430,0
15431,0
15432,1
15433,0
15434,1
15435,0
15436,1
15437,0
15438,1
15439,1
15440,1
15441,0
15442,0
15443,1
15444,1
15445,0
15446,0
15447,0
15448,0
15449,1
15450,1
15451,0
15452,1
15453,1
15454,0
15455,0
15456,0
15457,0
15458,0
15459,0
15460,0
15461,0
15462,0
15463,1
15464,0
15465,1
15466,1
15467,1
15468,1
15469,1
15470,0
15471,0
15472,1
15473,1
15474,0
15475,1
15476,1
15477,0
15478,1
15479,0
15480,1
15481,1
15482,1
15483,1
15484,1
15485,1
15486,0
15487,0
15488,0
15489,1
15490,0
15491,0
15492,1
15493,0
15494,1
15495,0
15496,0
15497,0
15498,1
15499,0
15500,1
15501,0
15502,1
15503,0
15504,0
15505,1
15506,1
15507,1
15508,1
15509,0
15510,0
15511,1
15512,1
15513,1
15514,1
15515,0
15516,1
15517,1
15518,1
15519,0
15520,0
15521,1
15522,1
15523,0
15524,0
15525,1
15526,1
15527,1
15528,0
15529,1
15530,1
15531,1
15532,1
15533,1
15534,0
15535,0
15536,0
15537,0
15538,0
15539,1
15540,1
15541,0
15542,0
15543,1
15544,1
15545,1
15546,0
15547,1
15548,0
15549,1
15550,1
15551,1
15552,0
15553,1
15554,1
15555,1
15556,0
15557,1
15558,0
15559,0
15560,0
15561,1
15562,0
15563,1
15564,0
15565,0
15566,0
15567,1
15568,1
15569,1
15570,1
15571,1
15572,1
15573,1
15574,1
15575,0
15576,1
15577,1
15578,1
15579,1
15580,0
15581,0
15582,1
15583,0
15584,1
15585,1
15586,0
15587,1
15588,0
15589,1
15590,0
15591,0
15592,0
15593,1
15594,1
15595,0
15596,0
15597,1
15598,1
15599,1
15600,0
15601,1
15602,1
15603,0
15604,1
15605,0
15606,1
15607,0
15608,1
15609,1
15610,0
15611,1
15612,1
15613,0
15614,1
15615,1
15616,0
15617,0
15618,1
15619,1
15620,1
15621,1
15622,1
15623,0
15624,1
15625,1
15626,1
15627,0
15628,1
15629,0
15630,1
15631,0
15632,1
15633,0
15634,1
15635,0
15636,1
15637,1
15638,0
15639,1
15640,1
15641,1
15642,0
15643,1
15644,1
15645,1
15646,1
15647,0
15648,0
15649,0
15650,0
15651,1
15652,1
15653,1
15654,1
15655,0
15656,1
15657,1
15658,1
15659,1
15660,1
15661,0
15662,0
15663,1
15664,0
15665,0
15666,0
15667,1
15668,0
15669,1
15670,0
15671,1
15672,0
15673,1
15674,1
15675,1
15676,1
15677,1
15678,1
15679,1
15680,1
15681,1
15682,0
15683,1
15684,0
15685,1
15686,0
15687,1
15688,0
15689,0
15690,0
15691,0
15692,0
15693,0
15694,1
15695,1
15696,0
15697,0
15698,0
15699,0
15700,1
15701,1
15702,0
15703,0
15704,1
15705,0
15706,0
15707,1
15708,1
15709,0
15710,0
15711,0
15712,1
15713,1
15714,1
15715,0
15716,0
15717,0
15718,0
15719,1
15720,1
15721,1
15722,0
15723,0
15724,0
15725,1
15726,0
15727,1
15728,0
15729,0
15730,1
15731,0
15732,0
15733,0
15734,1
15735,0
15736,0
15737,1
15738,0
15739,1
15740,1
15741,0
15742,0
15743,0
15744,1
15745,1
15746,0
15747,1
15748,1
15749,0
15750,1
15751,0
15752,1
15753,0
15754,1
15755,1
15756,1
15757,1
15758,1
15759,0
15760,0
15761,0
15762,1
15763,1
15764,1
15765,0
15766,1
15768,1
15769,1
15770,0
15771,0
15772,0
15773,1
15774,1
15775,0
15776,1
15777,0
15778,0
15779,0
15780,0
15781,1
15782,1
15783,1
15784,0
15785,1
15786,1
15787,1
15788,0
15789,0
15790,1
15791,1
15792,0
15793,1
15794,0
15795,1
15796,1
15797,1
15798,0
15799,1
15800,1
15801,1
15802,0
15803,1
15804,1
15805,1
15806,1
15807,1
15808,0
15809,1
15810,1
15811,1
15812,0
15813,1
15814,1
15815,1
15816,0
15817,0
15818,0
15819,1
15820,0
15821,1
15822,1
15823,0
15824,1
15825,1
15826,1
15827,1
15828,0
15829,1
15830,1
15831,1
15832,0
15833,0
15834,1
15835,1
15836,0
15837,1
15838,1
15839,1
15840,1
15841,0
15842,0
15843,1
15844,1
15845,1
15846,1
15847,1
15848,0
15850,1
15851,0
15852,1
15853,1
15854,1
15855,1
15856,0
15857,1
15858,1
15859,0
15860,1
15861,1
15862,1
15863,1
15864,1
15865,1
15866,1
15867,1
15868,0
15869,0
15870,1
15871,0
15872,1
15873,0
15874,1
15875,0
15876,0
15877,1
15878,0
15879,0
15880,0
15881,0
15882,1
15883,1
15884,0
15885,1
15886,0
15887,0
15888,1
15889,1
15890,0
15891,1
15892,0
15893,0
15894,1
15895,1
15897,0
15898,1
15899,0
15900,1
15901,1
15902,0
15903,1
15904,1
15905,0
15906,1
15907,1
15908,0
15909,1
15910,1
15911,0
15912,0
15913,0
15914,0
15915,0
15916,1
15917,1
15918,1
15919,1
15920,0
15921,1
15922,1
15923,0
15924,0
15925,1
15926,0
15927,0
15928,0
15929,0
15930,1
15931,0
15932,1
15933,1
15934,0
15935,0
15936,0
15937,0
15938,1
15939,0
15940,0
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,1
15948,1
15949,1
15950,1
15951,1
15952,1
15953,1
15954,0
15955,1
15956,0
15957,1
15958,1
15959,0
15960,0
15961,0
15962,0
15963,1
15964,0
15965,1
15966,0
15967,1
15968,0
15969,1
15970,0
15971,0
15972,0
15973,0
15974,1
15975,1
15976,0
15977,1
15978,1
15979,0
15980,1
15981,1
15982,0
15983,1
15984,1
15985,1
15986,1
15987,1
15988,1
15989,0
15990,1
15991,0
15992,0
15993,1
15994,1
15995,0
15996,1
15998,1
15999,0
16000,1
16001,0
16002,0
16003,1
16004,0
16005,1
16006,1
16007,1
16008,1
16009,1
16010,0
16011,1
16012,1
16013,1
16014,1
16015,1
16016,1
16017,1
16018,1
16019,1
16020,1
16021,1
16022,1
16023,1
16024,1
16025,1
16026,0
16027,0
16028,0
16029,0
16030,0
16031,1
16032,0
16033,1
16034,0
16035,0
16036,1
16037,0
16038,1
16039,1
16040,1
16041,1
16042,1
16043,1
16044,0
16045,0
16046,0
16047,0
16048,1
16049,1
16050,1
16051,0
16052,1
16053,1
16054,1
16055,0
16056,1
16057,0
16058,0
16059,1
16060,0
16061,0
16062,1
16063,1
16064,0
16065,0
16066,1
16067,0
16068,0
16069,0
16070,1
16071,1
16072,1
16073,0
16074,0
16075,0
16076,1
16077,0
16078,0
16079,1
16080,1
16081,1
16082,0
16083,1
16084,0
16085,1
16086,0
16087,1
16088,0
16089,0
16090,0
16091,1
16092,1
16093,0
16094,0
16095,0
16096,0
16097,0
16098,1
16099,1
16100,0
16101,1
16102,1
16103,1
16104,1
16105,0
16106,1
16107,1
16108,1
16109,1
16110,1
16111,0
16112,1
16113,1
16114,1
16115,1
16116,0
16117,0
16118,0
16119,1
16120,1
16121,1
16122,1
16123,1
16124,0
16125,0
16126,0
16127,1
16128,1
16129,1
16130,0
16131,1
16132,0
16133,1
16134,1
16135,0
16136,1
16137,0
16138,1
16139,1
16140,1
16141,1
16142,0
16143,1
16144,0
16145,1
16146,0
16147,1
16148,0
16149,1
16150,1
16152,0
16153,0
16155,0
16156,1
16157,1
16158,0
16159,0
16160,1
16161,1
16162,0
16163,0
16164,1
16165,0
16166,0
16167,1
16168,0
16169,1
16170,1
16171,1
16172,1
16173,1
16174,1
16175,1
16176,0
16177,1
16178,1
16179,1
16180,1
16181,1
16182,1
16183,1
16184,0
16185,1
16186,1
16187,1
16188,1
16189,1
16190,0
16191,1
16192,0
16193,0
16194,1
16195,0
16196,0
16197,0
16198,1
16199,0
16200,1
16201,1
16202,1
16203,1
16204,1
16205,1
16206,1
16207,1
16208,1
16209,1
16210,1
16211,1
16212,1
16213,0
16214,1
16215,1
16216,0
16217,0
16218,1
16219,0
16221,1
16222,0
16223,1
16224,1
16225,1
16226,0
16227,0
16228,0
16229,1
16230,0
16231,1
16232,0
16233,1
16234,0
16235,0
16236,1
16237,0
16238,0
16239,1
16240,1
16241,1
16242,1
16243,1
16244,1
16245,1
16246,0
16247,0
16248,1
16249,1
16250,0
16251,0
16252,0
16253,1
16254,0
16255,1
16256,0
16257,0
16258,1
16259,0
16260,1
16261,1
16262,1
16263,0
16264,0
16265,1
16266,1
16267,0
16268,1
16269,0
16270,0
16271,1
16272,1
16273,0
16274,1
16275,0
16276,1
16277,0
16278,1
16279,1
16280,0
16281,0
16282,1
16283,1
16284,1
16285,0
16286,0
16287,0
16288,0
16289,0
16290,0
16291,0
16292,1
16293,1
16294,0
16295,0
16296,0
16297,1
16298,1
16299,0
16300,0
16301,0
16302,1
