customerid,label
16303,1
16304,0
16305,1
16306,0
16307,0
16308,0
16309,1
16310,1
16311,1
16312,0
16313,1
16314,0
16315,0
16316,1
16317,1
16318,1
16319,0
16320,1
16321,0
16322,1
16323,0
16324,1
16325,1
16326,1
16327,1
16328,0
16329,0
16330,1
16331,0
16332,1
16333,1
16334,0
16335,0
16336,1
16337,1
16338,1
16339,0
16340,1
16341,1
16342,1
16343,1
16344,0
16345,1
16346,0
16347,1
16348,1
16349,0
16350,1
16351,0
16352,0
16353,1
16354,1
16355,0
16356,0
16357,1
16358,1
16359,1
16360,1
16361,1
16362,1
16363,1
16364,1
16365,1
16366,1
16367,1
16368,1
16369,1
16370,1
16371,0
16372,1
16373,1
16374,1
16375,0
16376,1
16377,0
16378,0
16379,1
16380,1
16381,0
16382,0
16383,1
16384,1
16385,1
16386,1
16387,0
16388,0
16389,1
16390,0
16391,0
16392,0
16393,1
16394,1
16395,1
16396,0
16397,0
16398,0
16399,1
16400,1
16401,1
16402,1
16403,0
16404,1
16405,1
16406,1
16407,1
16408,0
16409,1
16410,0
16411,1
16412,1
16413,0
16414,0
16415,1
16416,1
16417,0
16418,1
16419,1
16420,1
16421,0
16422,0
16423,1
16424,0
16425,0
16426,1
16427,0
16428,0
16429,0
16430,1
16431,1
16432,0
16433,1
16434,1
16435,0
16436,0
16437,0
16438,0
16439,0
16440,1
16441,1
16442,1
16443,0
16444,1
16445,1
16446,0
16447,0
16448,0
16449,1
16450,0
16451,1
16452,0
16453,0
16454,0
16455,1
16456,0
16457,0
16458,1
16459,0
16460,1
16461,0
16462,0
16463,1
16464,1
16465,0
16466,1
16467,0
16468,1
16469,1
16470,1
16471,0
16472,0
16473,1
16474,1
16475,0
16476,0
16477,1
16478,1
16479,1
16480,1
16481,0
16482,1
16483,0
16484,1
16485,1
16486,0
16487,0
16488,1
16489,0
16490,0
16491,1
16492,0
16493,1
16494,0
16495,1
16496,1
16497,1
16498,1
16499,0
16500,1
16501,0
16502,0
16503,1
16504,1
16505,1
16506,1
16507,0
16508,0
16509,1
16510,0
16511,1
16513,1
16515,1
16516,0
16517,0
16518,1
16519,0
16520,0
16521,0
16522,0
16523,0
16524,0
16525,1
16526,0
16527,1
16528,1
16529,0
16530,0
16531,1
16532,0
16533,1
16534,0
16535,1
16536,1
16537,0
16538,0
16539,1
16540,0
16541,0
16542,1
16543,0
16544,0
16545,0
16546,0
16547,0
16548,0
16549,1
16550,1
16551,1
16552,0
16553,1
16554,1
16555,1
16556,1
16557,1
16558,1
16559,0
16560,1
16561,1
16562,0
16563,1
16564,0
16565,0
16566,0
16567,0
16568,0
16569,1
16570,1
16571,1
16572,0
16573,1
16574,1
16576,0
16577,0
16578,0
16579,0
16581,0
16582,1
16583,0
16584,1
16585,0
16586,0
16587,0
16588,1
16589,1
16590,1
16591,1
16592,1
16593,1
16594,1
16595,1
16596,1
16597,1
16598,0
16599,0
16600,1
16601,0
16602,1
16603,1
16604,0
16605,0
16606,0
16607,0
16608,0
16609,1
16610,0
16611,1
16612,1
16613,1
16614,0
16615,0
16616,1
16617,0
16618,1
16619,0
16620,1
16621,1
16622,0
16623,0
16624,1
16625,0
16626,1
16627,1
16628,1
16629,1
16630,0
16631,0
16632,0
16633,1
16634,0
16635,1
16636,0
16637,1
16638,1
16639,1
16640,1
16641,0
16642,1
16643,0
16644,1
16645,0
16646,0
16647,1
16648,1
16649,0
16650,1
16651,0
16652,0
16653,0
16654,0
16655,1
16656,1
16657,1
16658,0
16659,0
16660,1
16661,0
16662,0
16663,0
16664,0
16665,0
16666,1
16667,1
16668,1
16669,1
16670,1
16671,0
16672,1
16673,0
16674,1
16675,0
16676,1
16677,1
16678,1
16679,0
16680,1
16681,1
16682,0
16683,0
16684,1
16685,0
16686,1
16687,1
16688,1
16689,1
16690,0
16691,0
16692,0
16693,1
16694,0
16695,0
16696,1
16697,1
16698,0
16699,1
16700,1
16701,1
16702,0
16704,0
16705,1
16706,1
16707,0
16708,1
16709,1
16710,1
16711,1
16712,1
16713,1
16714,0
16715,1
16716,0
16717,1
16718,1
16719,1
16720,1
16721,0
16722,1
16723,1
16724,1
16725,0
16726,1
16727,1
16728,1
16729,1
16730,1
16731,0
16732,1
16733,0
16734,1
16735,1
16736,0
16737,0
16738,0
16739,0
16740,0
16741,0
16742,0
16743,1
16744,1
16745,1
16746,1
16747,1
16748,1
16749,0
16750,1
16751,1
16752,1
16753,1
16754,0
16755,1
16756,0
16757,0
16758,1
16759,1
16760,0
16761,0
16762,1
16763,0
16764,1
16765,0
16766,1
16767,1
16768,1
16769,0
16770,1
16771,0
16772,0
16773,1
16774,1
16775,1
16776,1
16777,1
16778,1
16779,1
16780,1
16781,0
16782,1
16783,0
16784,0
16785,0
16786,1
16787,0
16788,1
16789,0
16790,0
16791,1
16792,0
16793,1
16794,1
16795,1
16796,1
16797,1
16798,0
16799,0
16800,1
16801,0
16802,0
16803,1
16804,1
16805,0
16806,1
16807,1
16808,1
16809,1
16810,0
16811,1
16812,1
16813,0
16814,1
16815,0
16816,1
16817,1
16818,1
16819,0
16820,1
16821,0
16822,0
16823,0
16824,1
16825,1
16826,1
16827,0
16828,0
16829,0
16830,1
16831,0
16832,1
16833,1
16834,1
16835,1
16836,1
16837,1
16838,1
16839,1
16840,0
16841,1
16842,1
16843,1
16844,0
16845,0
16846,1
16847,1
16848,1
16849,0
16850,1
16851,1
16852,0
16854,0
16855,1
16856,1
16857,0
16858,0
16859,1
16860,0
16861,0
16862,0
16863,1
16864,1
16865,0
16866,0
16867,0
16868,1
16869,1
16870,0
16871,1
16872,1
16873,1
16874,1
16875,1
16876,0
16877,1
16878,0
16880,1
16881,0
16882,1
16883,1
16884,1
16885,1
16886,0
16887,1
16888,0
16889,0
16890,0
16891,1
16892,1
16893,0
16894,0
16895,1
16896,0
16897,0
16898,1
16899,1
16900,1
16901,0
16902,1
16903,1
16904,1
16905,1
16906,1
16907,1
16908,1
16909,1
16910,1
16911,0
16912,1
16913,0
16914,1
16915,1
16916,1
16917,1
16918,1
16919,0
16920,0
16921,0
16922,0
16923,1
16924,1
16925,0
16926,0
16927,0
16928,1
16929,1
16930,1
16931,1
16932,1
16933,1
16934,1
16935,1
16936,1
16937,0
16938,1
16939,0
16940,1
16941,0
16942,1
16943,1
16944,0
16945,1
16946,0
16947,0
16948,0
16949,1
16950,0
16951,1
16952,0
16953,0
16954,0
16955,1
16956,1
16957,0
16958,0
16959,0
16960,1
16961,1
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,0
16969,1
16970,0
16971,1
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16978,0
16979,1
16980,0
16982,1
16983,1
16984,1
16985,1
16986,0
16987,1
16988,1
16989,1
16990,0
16991,0
16992,1
16993,0
16996,0
16997,0
16998,0
16999,1
17000,0
17001,1
17002,1
17003,0
17004,1
17005,0
17006,1
17007,1
17008,0
17009,0
17010,1
17011,1
17012,0
17014,1
17015,1
17016,0
17017,1
17018,1
17019,1
17020,0
17021,1
17022,1
17023,0
17024,0
17025,0
17026,0
17027,1
17028,0
17029,0
17030,1
17031,1
17032,0
17033,1
17034,1
17035,0
17036,0
17037,1
17038,0
17039,0
17040,1
17041,1
17042,1
17043,1
17044,0
17045,1
17046,1
17047,1
17048,0
17049,1
17050,1
17051,0
17052,1
17053,0
17054,0
17055,0
17056,0
17057,0
17058,0
17059,1
17060,0
17061,1
17062,0
17063,1
17064,1
17065,0
17066,0
17067,0
17068,1
17069,1
17070,1
17071,1
17072,0
17073,1
17074,0
17075,1
17076,1
17077,0
17078,1
17079,0
17080,1
17081,1
17082,1
17083,0
17084,1
17085,1
17086,1
17087,0
17088,1
17089,1
17090,1
17091,1
17092,1
17093,0
17094,0
17095,1
17096,1
17097,1
17098,0
17099,0
17100,1
17101,1
17102,0
17103,0
17104,0
17105,1
17106,0
17107,1
17108,0
17109,1
17110,0
17111,1
17112,0
17113,0
17114,1
17115,1
17116,0
17117,0
17118,0
17119,1
17120,1
17121,0
17122,1
17123,0
17124,1
17125,1
17126,1
17127,0
17128,0
17129,0
17131,0
17132,0
17133,0
17134,0
17135,1
17136,0
17137,0
17138,0
17139,1
17140,0
17141,1
17142,1
17143,0
17144,1
17145,0
17146,1
17147,1
17148,0
17149,0
17150,0
17151,0
17152,0
17153,1
17154,1
17155,1
17156,0
17157,1
17158,1
17159,1
17160,1
17161,0
17162,0
17163,0
17164,0
17165,0
17166,1
17167,0
17168,0
17169,1
17170,0
17171,0
17172,1
17173,0
17174,0
17175,0
17176,1
17177,0
17178,0
17179,1
17180,1
17181,1
17182,0
17183,1
17184,0
17185,0
17186,0
17187,0
17188,1
17189,1
17190,1
17191,1
17192,0
17193,1
17194,0
17195,0
17196,0
17197,1
17198,1
17199,0
17200,0
17201,1
17202,1
17203,1
17204,0
17205,0
17206,1
17207,0
17208,0
17209,0
17210,0
17211,1
17212,0
17213,1
17214,1
17215,0
17216,0
17217,0
17218,1
17219,1
17220,1
17221,1
17222,1
17223,0
17224,0
17225,0
17226,0
17227,1
17228,1
17229,1
17230,0
17231,1
17232,1
17233,1
17234,1
17235,1
17236,1
17237,1
17238,1
17239,0
17240,0
17241,0
17242,1
17243,1
17244,1
17245,1
17246,0
17247,1
17248,1
17249,0
17250,1
17251,1
17252,0
17253,1
17254,1
17255,1
17256,0
17257,0
17258,0
17259,0
17260,0
17261,0
17262,0
17263,0
17264,0
17265,0
17266,1
17267,1
17268,0
17269,0
17270,0
17271,0
17272,1
17273,1
17274,1
17275,0
17276,0
17277,1
17278,0
17279,1
17280,0
17281,0
17282,0
17283,1
17284,1
17285,0
17286,1
17287,1
17288,1
17289,1
17290,1
17291,0
17292,0
17293,1
17294,0
17295,1
17296,0
17297,1
17298,1
17299,1
17300,0
17301,1
17302,1
17303,0
17304,0
17305,0
17306,1
17307,0
17308,1
17309,1
17310,1
17311,1
17312,1
17313,1
17314,1
17315,1
17316,0
17317,1
17318,0
17319,0
17320,1
17321,1
17322,1
17323,1
17324,1
17325,0
17326,1
17327,0
17328,0
17329,1
17330,1
17331,0
17332,0
17333,1
17334,0
17335,0
17336,0
17337,0
17338,1
17339,1
17340,1
17341,1
17342,0
17343,0
17344,1
17345,1
17346,1
17347,0
17348,1
17349,1
17350,1
17351,1
17352,0
17353,0
17354,1
17355,0
17356,0
17357,1
17358,0
17359,0
17360,1
17361,0
17362,0
17363,1
17364,1
17365,0
17366,0
17367,0
17368,1
17369,0
17370,1
17371,1
17372,1
17373,1
17374,0
17375,0
17376,0
17377,1
17378,0
17379,1
17380,0
17381,1
17382,0
17383,1
17384,1
17385,1
17386,1
17387,1
17388,1
17389,1
17390,0
17391,0
17392,0
17393,1
17394,0
17395,0
17396,1
17397,1
17398,1
17400,1
17401,0
17402,1
17403,1
17404,1
17405,0
17406,0
17407,0
17408,0
17409,1
17410,1
17411,1
17412,1
17413,0
17414,0
17415,1
17416,1
17417,0
17418,1
17419,1
17420,1
17421,1
17422,1
17423,1
17425,1
17426,1
17427,1
17428,1
17429,1
17430,1
17431,0
17432,1
17433,1
17434,1
17435,1
17436,1
17437,0
17438,0
17439,0
17440,0
17441,0
17442,1
17443,0
17444,1
17446,0
17447,1
17448,0
17449,1
17450,0
17451,1
17453,1
17454,1
17455,0
17456,0
17457,1
17458,1
17459,1
17460,0
17461,1
17462,1
17463,1
17464,0
17465,0
17466,1
17467,0
17468,0
17469,1
17470,0
17471,0
17472,1
17473,0
17474,0
17475,1
17476,0
17477,0
17478,0
17479,0
17480,1
17481,1
17482,0
17483,1
17484,0
17486,1
17487,0
17488,0
17489,1
17490,1
17491,1
17492,0
17493,0
17494,0
17495,1
17496,1
17497,0
17498,1
17499,0
17500,0
17501,0
17502,0
17503,1
17504,1
17505,1
17506,1
17507,0
17508,0
17509,1
17510,1
17511,1
17512,1
17513,1
17514,1
17515,0
17516,1
17517,0
17518,0
17519,1
17520,1
17521,1
17522,1
17523,1
17524,0
17525,0
17526,1
17527,1
17528,1
17529,0
17530,1
17531,0
17532,0
17533,0
17534,1
17535,0
17536,0
17537,1
17538,1
17539,0
17540,1
17541,0
17542,0
17543,0
17544,0
17545,1
17547,0
17548,0
17549,1
17550,1
17551,0
17552,0
17553,0
17554,1
17555,1
17556,1
17557,1
17558,0
17559,0
17560,0
17561,1
17562,1
17563,0
17564,1
17565,0
17566,1
17567,1
17568,0
17569,0
17570,0
17571,1
17572,0
17573,1
17574,0
17575,0
17576,1
17577,0
17578,0
17579,1
17580,0
17581,1
17582,0
17583,0
17584,1
17585,1
17586,0
17587,0
17588,0
17589,0
17590,1
17591,0
17592,0
17593,1
17594,1
17595,1
17596,1
17597,0
17598,1
17599,0
17600,1
17601,0
17602,1
17603,1
17604,1
17605,0
17606,0
17607,0
17608,1
17609,1
17610,0
17611,1
17612,1
17613,1
17614,1
17615,1
17616,0
17617,0
17618,1
17619,0
17620,1
17621,1
17622,0
17623,1
17624,1
17625,1
17626,0
17627,0
17628,0
17629,1
17630,1
17631,1
17633,1
17634,1
17635,0
17636,1
17637,0
17638,0
17639,0
17640,0
17642,1
17643,0
17644,1
17646,0
17647,1
17648,1
17649,1
17650,0
17651,1
17652,1
17653,1
17654,0
17655,1
17656,1
17657,0
17658,1
17659,1
17660,1
17662,0
17663,1
17664,1
17665,0
17666,1
17667,1
17668,0
17669,1
17670,0
17671,1
17672,1
17673,1
17674,0
17675,1
17676,1
17677,1
17678,1
17679,1
17680,1
17681,0
17682,1
17683,0
17684,1
17685,1
17686,1
17687,1
17688,0
17689,0
17690,1
17691,0
17692,1
17693,1
17694,1
17695,1
17696,1
17697,0
17698,1
17699,0
17700,1
17701,1
17702,1
17703,1
17704,1
17705,1
17706,1
17707,0
17708,0
17709,0
17710,1
17711,1
17712,1
17713,0
17714,0
17715,0
17716,1
17717,0
17718,0
17719,1
17720,1
17721,0
17722,0
17723,0
17724,0
17725,1
17726,1
17727,1
17728,1
17729,0
17730,1
17731,1
17732,0
17733,1
17734,1
17735,1
17736,1
17737,1
17738,1
17739,1
17740,0
17741,0
17742,0
17743,0
17744,1
17745,0
17746,0
17747,0
17748,0
17749,0
17750,1
17751,0
17752,0
17753,0
17754,1
17756,1
17757,1
17758,1
17759,1
17760,1
17761,1
17762,0
17763,0
17764,1
17765,1
17766,0
17767,1
17768,1
17769,1
17770,0
17771,1
17772,1
17773,0
17774,1
17775,0
17776,0
17777,1
17778,0
17779,1
17780,0
17781,0
17782,0
17783,0
17784,0
17785,1
17786,0
17787,1
17788,0
17789,0
17790,1
17791,1
17792,0
17793,0
17794,0
17795,1
17796,1
17797,1
17798,0
17799,1
17800,0
17801,0
17802,1
17803,0
17804,0
17805,1
17806,1
17807,1
17808,0
17809,1
17810,0
17811,1
17812,1
17813,1
17814,1
17815,0
17816,1
17817,1
17818,0
17819,1
17820,0
17821,0
17822,0
17823,0
17824,1
17825,0
17826,0
17827,1
17828,1
17829,0
17830,0
17831,1
17832,0
17833,0
17834,0
17835,1
17836,1
17837,0
17838,0
17839,1
17840,0
17841,1
17842,0
17843,0
17844,1
17845,0
17846,0
17847,0
17848,1
17849,0
17850,1
17851,0
17852,1
17853,0
17854,1
17855,1
17856,1
17857,1
17858,0
17859,0
17860,1
17861,1
17862,1
17863,1
17864,1
17865,1
17866,0
17867,1
17868,0
17869,0
17870,1
17871,1
17872,1
17873,0
17874,0
17875,0
17876,0
17877,0
17878,1
17879,0
17880,0
17881,0
17882,0
17883,0
17884,1
17885,1
17886,1
17887,0
17888,1
17889,0
17890,0
17891,0
17892,1
17893,1
17894,1
17895,1
17896,0
17897,1
17898,1
17899,1
17900,0
17901,1
17902,0
17903,0
17904,1
17905,0
17906,0
17907,0
17908,0
17909,0
17910,0
17911,1
17912,0
17913,1
17914,1
17915,0
17916,0
17917,1
17918,0
17919,1
17920,1
17921,1
17922,0
17923,0
17924,1
17925,0
17926,0
17927,0
17928,1
17929,0
17930,1
17931,0
17932,1
17933,0
17934,1
17935,1
17936,1
17937,0
17938,0
17939,1
17940,1
17941,0
17942,1
17944,0
17945,0
17946,0
17947,1
17948,1
17949,1
17950,1
17951,1
17952,0
17953,0
17954,1
17955,0
17956,0
17957,1
17958,1
17959,0
17960,1
17961,1
17962,1
17963,0
17964,1
17965,1
17966,0
17967,0
17968,0
17969,0
17970,0
17971,0
17972,0
17973,1
17974,1
17975,1
17976,0
17977,1
17978,0
17979,1
17980,1
17981,1
17982,0
17983,0
17984,1
17985,1
17986,0
17987,0
17988,1
17989,0
17990,0
17991,0
17992,0
17993,0
17994,1
17995,0
17996,0
17997,0
17998,0
17999,1
18000,0
18001,1
18002,0
18003,1
18004,0
18005,1
18006,1
18007,0
18008,1
18009,0
18010,0
18011,0
18012,0
18013,0
18014,1
18015,1
18016,1
18017,0
18018,1
18019,0
18020,0
18021,0
18022,1
18024,1
18025,0
18026,0
18027,1
18028,0
18029,0
18030,1
18031,0
18032,0
18033,1
18034,1
18035,1
18036,1
18037,0
18038,0
18039,0
18040,1
18041,1
18042,0
18043,1
18044,1
18045,1
18046,0
18047,1
18048,0
18049,0
18050,0
18051,0
18052,0
18053,1
18054,0
18055,1
18056,0
18057,0
18058,0
18059,1
18060,0
18061,0
18062,1
18063,1
18064,1
18065,1
18066,1
18067,1
18068,0
18069,1
18070,0
18071,0
18072,1
18073,0
18074,0
18075,1
18076,0
18077,1
18078,1
18079,1
18080,0
18081,1
18082,1
18083,1
18084,1
18085,1
18086,1
18087,0
18088,1
18089,0
18090,0
18091,0
18092,1
18093,1
18094,1
18095,0
18096,1
18097,0
18098,1
18099,1
18100,0
18101,1
18102,1
18103,0
18104,1
18105,1
18106,0
18107,0
18108,0
18109,0
18110,1
18111,0
18112,1
18113,0
18114,1
18115,0
18116,1
18117,1
18118,1
18119,0
18120,0
18121,1
18122,1
18123,1
18124,0
18125,1
18126,1
18127,1
18128,0
18129,0
18130,1
18131,0
18132,0
18133,1
18134,0
18135,1
18136,1
18137,0
18138,0
18139,1
18140,0
18141,0
18142,1
18143,1
18144,1
18145,1
18146,1
18147,0
18148,0
18149,0
18150,0
18151,1
18152,0
18153,0
18154,1
18155,1
18156,1
18157,0
18158,1
18159,0
18160,1
18161,1
18162,0
18163,0
18164,1
18165,0
18166,0
18167,0
18168,0
18169,1
18170,1
18171,1
18172,1
18173,1
18174,0
18175,0
18176,0
18177,1
18178,1
18179,1
18180,1
18181,1
18182,0
18183,0
18184,0
18185,0
18186,0
18187,0
18188,1
18189,1
18190,0
18191,1
18192,1
18193,0
18194,1
18195,0
18196,1
18197,0
18198,1
18199,0
18200,1
18201,0
18202,1
18203,0
18204,1
18205,1
18206,0
18207,0
18208,0
18209,1
18210,1
18211,1
18212,0
18213,0
18214,0
18215,0
18216,1
18217,1
18218,0
18219,1
18220,0
18221,0
18222,1
18223,1
18224,0
18225,1
18226,1
18227,0
18228,1
18229,1
18230,0
18231,1
18232,1
18233,0
18234,0
18235,1
18236,1
18237,1
18238,0
18239,1
18240,0
18241,1
18242,1
18243,0
18244,0
18245,1
18246,0
18247,0
18248,1
18249,1
18250,0
18251,1
18252,0
18253,0
18254,0
18255,0
18256,1
18257,1
18258,0
18259,1
18260,1
18261,1
18262,1
18263,1
18264,0
18265,0
18266,0
18267,0
18268,0
18269,0
18270,1
18271,0
18272,1
18273,0
18274,0
18275,0
18276,1
18277,1
18278,1
18279,0
18280,0
18281,1
18282,1
18283,1
18284,0
18285,0
18286,0
18287,1
